,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-04-18,0.012015834,0.018529981,0.0329359,0.05784723,0.035088643,0.049899768,0.020773148,0.026362007,0.05542051,0.029958514,0.04929072,0.017445076,0.038026273,0.039054204,0.018833622,0.02386823,0.032051764,0.045027997,0.051426318,0.025547853,0.026293363,0.023763897,0.06666667,0.017270347,0.03928259,0.03500847,0.03076321,0.020559382,0.013460613,0.027292715,0.020235151
2022-04-19,0.011657284,0.020794911,0.039920826,0.045712452,0.033925,0.047967955,0.021784302,0.032412015,0.058962937,0.02507572,0.043292027,0.017063437,0.046247073,0.040046852,0.025131725,0.026605835,0.0353553,0.03641953,0.05585185,0.024548817,0.023963764,0.022130558,0.06666667,0.017396858,0.042462178,0.034465466,0.030640867,0.014979092,0.012197682,0.025314083,0.021006934
2022-04-20,0.013930466,0.020103699,0.0496522,0.03506396,0.038996432,0.03483426,0.025075978,0.04120231,0.06069387,0.026099706,0.030062972,0.013548312,0.06519538,0.04504807,0.030531863,0.02285249,0.023136951,0.03233721,0.06666667,0.025515184,0.021521838,0.018918728,0.06666667,0.019461997,0.051407162,0.026681855,0.028499648,0.010689571,0.009623051,0.023364719,0.022616785
2022-04-21,0.011897113,0.022016613,0.044657417,0.04087609,0.034809005,0.046139058,0.02486657,0.04124502,0.060151275,0.026960298,0.0315687,0.009877302,0.051790826,0.04783262,0.040680494,0.018465234,0.025503729,0.025817836,0.06456074,0.021495558,0.0232793,0.01778846,0.06666667,0.014116999,0.05882905,0.026060464,0.033547502,0.011954491,0.010353717,0.026957307,0.019234551
2022-04-22,0.011447726,0.01823016,0.04431174,0.058571327,0.030670406,0.044183444,0.024336135,0.04268761,0.043755982,0.026338814,0.04638226,0.009898728,0.03374804,0.044974383,0.034797374,0.024211861,0.020940714,0.02935024,0.06283463,0.01918302,0.028024437,0.01794357,0.06666667,0.014731529,0.06334859,0.034123022,0.03576002,0.013474174,0.010909418,0.026860444,0.017303543
2022-04-25,0.009167934,0.014985998,0.040305506,0.061477836,0.02534035,0.04271471,0.023492891,0.04204783,0.029433077,0.018568635,0.06281938,0.01613265,0.031185208,0.042346485,0.03457135,0.042304303,0.020269534,0.028213592,0.059827466,0.018356826,0.03311309,0.019189814,0.06666667,0.020446956,0.04731166,0.046755716,0.03414771,0.011118519,0.017095111,0.02521266,0.015380542
2022-04-26,0.009859625,0.011117844,0.040323302,0.05056122,0.028947439,0.038328882,0.02391294,0.04448133,0.029302048,0.02338499,0.054140676,0.018597975,0.030667702,0.04281385,0.02605436,0.043940406,0.0149447,0.0408617,0.06666667,0.020598723,0.03837575,0.020642877,0.06666667,0.03278131,0.045320425,0.040069688,0.028370157,0.011684811,0.018468753,0.023018043,0.015095142
2022-04-27,0.009318316,0.017231034,0.033495534,0.059526145,0.019918956,0.037071627,0.020760603,0.039374445,0.023087485,0.015816286,0.06666667,0.032915518,0.028666299,0.03724005,0.023958208,0.049700156,0.0139154,0.042524956,0.051933683,0.020130306,0.039637808,0.021476626,0.06666667,0.033572156,0.028399097,0.039253693,0.035235696,0.011762744,0.022244034,0.047468856,0.011030952
2022-04-28,0.0074552507,0.011539626,0.032176085,0.046126768,0.02087816,0.056569498,0.019524133,0.03693681,0.03084652,0.020536574,0.050277468,0.030215597,0.039190877,0.044770982,0.021773065,0.04790293,0.011793518,0.049370836,0.04864838,0.026123507,0.04756293,0.022781381,0.056192987,0.040896,0.03125723,0.030336127,0.02948653,0.009712448,0.02448075,0.044317175,0.010319859
2022-04-29,0.008100464,0.006716593,0.039495744,0.035180815,0.025910528,0.06666667,0.023767598,0.041605435,0.036137834,0.022359323,0.035733044,0.02629384,0.025172465,0.05445835,0.025495924,0.04168709,0.015923688,0.049391292,0.045390893,0.026528647,0.04371298,0.025368834,0.049172122,0.045689914,0.043009233,0.025154755,0.030069077,0.010012307,0.034466147,0.030623633,0.010704766
2022-05-02,0.006866718,0.010830459,0.036756516,0.044011652,0.022020606,0.06666667,0.01944076,0.039849665,0.032460794,0.017103855,0.048445914,0.02974427,0.02738443,0.0482871,0.024964703,0.04584543,0.016087638,0.04052122,0.0406949,0.024628175,0.042510644,0.022130895,0.06581336,0.036052696,0.031924766,0.03143534,0.034639455,0.008467879,0.03174652,0.04427605,0.00839092
2022-05-03,0.006681768,0.00986521,0.040318165,0.034021698,0.019395918,0.06666667,0.01978811,0.041502092,0.04155482,0.021001542,0.03880409,0.02766973,0.04161422,0.05514856,0.02880843,0.052504905,0.015811125,0.03891226,0.040259317,0.027478008,0.048116647,0.020160338,0.04841901,0.038655635,0.03532643,0.028806323,0.028898422,0.0072711413,0.029460108,0.03805142,0.009027893
2022-05-04,0.0072962367,0.012000571,0.039880022,0.032128513,0.018732402,0.06666667,0.020728355,0.03652248,0.053299993,0.022974951,0.036804274,0.026887191,0.043126836,0.05408702,0.034376938,0.045703012,0.019842444,0.035929352,0.029924206,0.02818033,0.051099576,0.0217537,0.041152846,0.03223612,0.035715714,0.025744757,0.033140987,0.008450048,0.029959079,0.046382017,0.009273354
2022-05-05,0.009082659,0.012844079,0.040976796,0.029085949,0.019514352,0.06666667,0.02555799,0.0338308,0.06666667,0.023953913,0.028768562,0.019830704,0.046047904,0.06285513,0.04565989,0.029656578,0.025253788,0.030690096,0.026025036,0.030125286,0.04795923,0.023304408,0.03806019,0.026165191,0.046050083,0.020240737,0.034246523,0.009008315,0.028681548,0.041461024,0.011729907
2022-05-06,0.0075437194,0.017274547,0.032781623,0.046442457,0.013777814,0.06666667,0.023526175,0.02889745,0.044932947,0.014674627,0.04754615,0.024772333,0.044022013,0.056999046,0.044145186,0.037414663,0.026257992,0.026646785,0.022293607,0.025829049,0.044949997,0.022720896,0.053862296,0.021689968,0.03619041,0.029233374,0.037750196,0.008234182,0.029934995,0.052846186,0.010142655
2022-05-09,0.009274307,0.0216708,0.028594565,0.041027002,0.013368871,0.06666667,0.023681847,0.02451287,0.050981686,0.015031149,0.04708138,0.02506037,0.03987445,0.054827817,0.05088252,0.029937213,0.03917538,0.022383746,0.017225593,0.02491494,0.044599622,0.026237268,0.054291617,0.016860178,0.032186773,0.030937761,0.037407823,0.010343543,0.03425225,0.053580564,0.013129439
2022-05-10,0.010647916,0.022987586,0.025325296,0.052211557,0.009792275,0.052714165,0.022835411,0.02680025,0.0346846,0.014168327,0.0639458,0.035077415,0.030460719,0.05165901,0.03532301,0.0350265,0.029938433,0.03585216,0.019713677,0.018773085,0.037717655,0.021505153,0.06666667,0.020247197,0.027124576,0.0415554,0.03514,0.011583425,0.03112573,0.065975085,0.013421917
2022-05-11,0.010167789,0.016532486,0.023849389,0.044896476,0.010967644,0.051420085,0.0232215,0.023950052,0.037357565,0.018724969,0.059161436,0.04208573,0.027264679,0.04865851,0.028333388,0.03989597,0.030685643,0.044605434,0.019101173,0.019333951,0.040867962,0.02490428,0.06611519,0.025561208,0.0250412,0.045114093,0.02990686,0.01451718,0.040408824,0.05226862,0.015080707
2022-05-12,0.009824885,0.016854554,0.021583064,0.052054442,0.010974613,0.05287649,0.020735238,0.022398202,0.033229448,0.017800225,0.06666667,0.04593508,0.022535587,0.04218489,0.024014736,0.041659232,0.03557743,0.04595507,0.019590823,0.018930767,0.038786538,0.025613748,0.06580873,0.023463203,0.02257292,0.050701663,0.03012307,0.01631879,0.03735038,0.053114574,0.014764952
2022-05-13,0.012339021,0.014061881,0.022848861,0.0457723,0.012933377,0.058099955,0.021282084,0.025231045,0.03354935,0.020799898,0.05980259,0.045431938,0.01681522,0.04125294,0.021091059,0.03569065,0.035335355,0.05444024,0.01703472,0.021974662,0.044647064,0.028251773,0.056226864,0.027079592,0.02250473,0.045602046,0.029224591,0.017390251,0.040886246,0.056145668,0.016254028
2022-05-16,0.013097647,0.013047762,0.024036743,0.036265586,0.019164957,0.055009354,0.025870807,0.02569867,0.03670969,0.02465192,0.042249806,0.038025144,0.02672809,0.045049742,0.02362805,0.027843725,0.028818954,0.057530116,0.02153343,0.028112292,0.045338888,0.033494346,0.05666597,0.030864792,0.027758235,0.040406484,0.026530884,0.0173304,0.038334146,0.049165927,0.02103744
2022-05-17,0.0108224,0.0142982835,0.022261135,0.044452786,0.021509113,0.06666667,0.026207663,0.024800487,0.035772596,0.022682508,0.042554237,0.03401502,0.024386501,0.042459484,0.030114094,0.022956574,0.036933556,0.052876472,0.0178186,0.02554575,0.036319844,0.027091576,0.057370756,0.023414122,0.02914156,0.03787396,0.035044126,0.017222205,0.039967082,0.057877287,0.019543558
2022-05-18,0.014050003,0.022474531,0.019357635,0.03413757,0.020510452,0.06458133,0.02565305,0.021119513,0.038619027,0.018819548,0.03500914,0.041040573,0.028521804,0.042732205,0.033657573,0.02011522,0.04149165,0.051725768,0.015159725,0.02671708,0.03428328,0.032348346,0.045617584,0.024586529,0.028757377,0.031474654,0.03696918,0.02273073,0.040427096,0.06666667,0.020645168
2022-05-19,0.012603117,0.028838005,0.018423092,0.041715074,0.015685545,0.055123683,0.02100529,0.017951338,0.03325967,0.017361088,0.050772764,0.06215497,0.020416507,0.031199135,0.03142973,0.026980525,0.037613854,0.047197964,0.011144425,0.01873758,0.032849837,0.032308716,0.05041139,0.019493405,0.020411458,0.043376844,0.0449618,0.02721155,0.04839418,0.06666667,0.014300794
2022-05-20,0.015352655,0.029200105,0.01749043,0.03434674,0.014591752,0.050136376,0.019915866,0.01597904,0.041384645,0.02363395,0.048058793,0.06666667,0.02399092,0.029973384,0.029709378,0.027258674,0.03640462,0.046139117,0.01102925,0.018432524,0.03558207,0.036945507,0.044608403,0.017726565,0.018721893,0.043801185,0.037883483,0.0343679,0.04749595,0.06666667,0.016505487
2022-05-23,0.019678023,0.02217141,0.013290797,0.03339486,0.0132663585,0.042864043,0.020203754,0.0121804625,0.040192027,0.02748453,0.04865637,0.06666667,0.015721714,0.027935557,0.020331426,0.023214526,0.036392007,0.049696837,0.008961356,0.018576557,0.04116382,0.05347125,0.04304304,0.018254826,0.016292797,0.045881346,0.02856688,0.04846424,0.057140857,0.06666667,0.020174997
2022-05-24,0.025309633,0.022106715,0.014208871,0.02796272,0.016150527,0.038409825,0.024354175,0.01312489,0.041393764,0.029745566,0.045794096,0.059005316,0.015489824,0.030492995,0.024028204,0.01632254,0.036273755,0.049066238,0.010706813,0.017537326,0.036441255,0.0563524,0.044360466,0.017130736,0.020297293,0.0409074,0.030676099,0.050679207,0.052808497,0.06666667,0.026196185
2022-05-25,0.022950763,0.024811393,0.0123441005,0.040318947,0.014781347,0.039904308,0.023371866,0.0124423755,0.033798948,0.026301356,0.05908544,0.050441526,0.011929982,0.029367464,0.02408543,0.014985933,0.040054478,0.04646237,0.009613376,0.015544784,0.03197024,0.048241243,0.051896337,0.013083424,0.021012094,0.046945743,0.036435843,0.055487305,0.050480455,0.06666667,0.025184464
2022-05-26,0.023812221,0.031068237,0.014385386,0.03450254,0.019398624,0.03923108,0.025895683,0.01426878,0.041230347,0.029028025,0.04591231,0.04126746,0.015640842,0.029228294,0.028832868,0.011600105,0.034872316,0.04627564,0.00967818,0.0189191,0.031586315,0.04740175,0.054645196,0.012547909,0.023945594,0.04385914,0.04031153,0.049997486,0.044521835,0.06666667,0.029468536
2022-05-27,0.024365997,0.028840732,0.018099345,0.028540337,0.025278311,0.035626587,0.030149091,0.019450566,0.05003648,0.03624699,0.03230926,0.03302627,0.018006362,0.031544965,0.03350868,0.009879739,0.027157588,0.05641832,0.012168031,0.020645821,0.029054308,0.038449418,0.05146578,0.015323299,0.03284621,0.03838861,0.04221495,0.042647764,0.039739847,0.06666667,0.031903684
2022-05-31,0.02371723,0.030525455,0.018818086,0.0292166,0.028838916,0.03569845,0.034777857,0.018550593,0.051065776,0.034321643,0.025984837,0.029110877,0.01848346,0.03084827,0.040867638,0.008402241,0.02985642,0.050891522,0.011541847,0.019974913,0.024368726,0.0355389,0.045888983,0.015565209,0.03971378,0.031753443,0.047982898,0.048958983,0.038985252,0.06666667,0.03308452
2022-06-01,0.019514482,0.024256764,0.02255247,0.038785417,0.031234093,0.030881034,0.03736796,0.022862233,0.037121248,0.031313427,0.032307733,0.028797252,0.014942599,0.027317155,0.041898035,0.012890945,0.02356089,0.058604043,0.014139472,0.017200425,0.021361206,0.025164826,0.048920356,0.018893989,0.04908623,0.041041777,0.055098716,0.04075201,0.036049668,0.06666667,0.029416883
2022-06-02,0.015926098,0.025872743,0.021229547,0.042609558,0.035651896,0.035730023,0.035451923,0.02040048,0.03740872,0.031615693,0.03425161,0.027015653,0.01579444,0.023069056,0.04327774,0.014548761,0.024803817,0.05229794,0.013187606,0.018252986,0.021628387,0.023566598,0.04396023,0.01759267,0.047501333,0.04412274,0.058858342,0.04334433,0.035130475,0.06666667,0.029231947
2022-06-03,0.015461055,0.023330435,0.021320853,0.03717848,0.040861968,0.03685325,0.03836374,0.020210423,0.040815026,0.039657794,0.026594983,0.020428825,0.01770294,0.022713458,0.044790518,0.012619697,0.02202879,0.053220894,0.014361369,0.020851444,0.023282737,0.023128588,0.038075153,0.02033603,0.055768065,0.03717229,0.05533818,0.048635386,0.03047855,0.06666667,0.031752415
2022-06-06,0.009669833,0.023468768,0.018491218,0.052699007,0.034289237,0.055965617,0.0333241,0.017487312,0.040282518,0.031773593,0.035210665,0.020193534,0.01718245,0.021564085,0.045625646,0.014991352,0.027270643,0.049181223,0.011794911,0.0207524,0.025510652,0.020906895,0.036868416,0.018278383,0.051673718,0.03852462,0.061224017,0.044128716,0.03100934,0.06666667,0.02399046
2022-06-07,0.011735986,0.028161395,0.017199662,0.049864903,0.0323063,0.04843592,0.03331758,0.015511807,0.040895626,0.03130609,0.034185473,0.023421058,0.016296428,0.020727081,0.04021465,0.013535319,0.029427072,0.05253713,0.011231571,0.020782914,0.025030382,0.025244355,0.038275834,0.018800715,0.045774333,0.036752973,0.058068335,0.056870088,0.03148508,0.06666667,0.025937274
2022-06-08,0.012022341,0.029519247,0.017214794,0.045764104,0.03521864,0.05757888,0.031200614,0.015480758,0.044394013,0.032138806,0.032148454,0.022872088,0.0155327525,0.02139431,0.044028956,0.012319588,0.035738897,0.044807937,0.0113007715,0.020751284,0.023604386,0.023702476,0.032812856,0.016598126,0.043137886,0.030875146,0.06418221,0.059178613,0.0334522,0.06666667,0.0243622
2022-06-09,0.008947157,0.028156012,0.01616485,0.04989314,0.03847971,0.06051045,0.028742472,0.014226608,0.04212833,0.029900495,0.03716859,0.022645142,0.017644117,0.020674385,0.04161582,0.014244172,0.036796667,0.04063239,0.011942747,0.020874029,0.02279222,0.022913018,0.036574584,0.014666469,0.040663783,0.03659457,0.06636747,0.055435058,0.0325916,0.06666667,0.023347279
2022-06-10,0.007886646,0.03866637,0.015298861,0.055876005,0.02918933,0.053882662,0.024227504,0.01418679,0.040054254,0.023603113,0.048163224,0.026900582,0.020627238,0.020913845,0.04398549,0.017134983,0.04053754,0.036368344,0.013263209,0.019064646,0.024093166,0.020538166,0.043942858,0.013031639,0.032868225,0.042028002,0.0630006,0.05046117,0.033336382,0.06666667,0.020202493
2022-06-13,0.0074288226,0.041024014,0.014712695,0.057479892,0.025399253,0.04380829,0.020515189,0.014621122,0.039457243,0.0225507,0.061757375,0.03132117,0.02083106,0.020473056,0.04230625,0.019510502,0.045613673,0.034517664,0.016281014,0.015838409,0.022680905,0.018237518,0.056444544,0.01084523,0.025452288,0.050468996,0.056150135,0.04357572,0.03447079,0.06666667,0.019559817
2022-06-14,0.008326638,0.039776538,0.016712207,0.054535586,0.020971041,0.030528871,0.018680241,0.019086558,0.03260474,0.019823536,0.06666667,0.043956503,0.025362218,0.02343296,0.030298032,0.02940458,0.03437567,0.044716343,0.026322745,0.016212616,0.027196508,0.019577768,0.06666667,0.016376005,0.020062964,0.06006842,0.04110859,0.030050602,0.032245718,0.06666667,0.018185802
2022-06-15,0.008099188,0.021453857,0.01832827,0.03753305,0.021570377,0.03341866,0.018210292,0.019161155,0.046661846,0.031602487,0.059745226,0.043591995,0.023749972,0.028115153,0.020274231,0.031949446,0.026897065,0.0568746,0.02719122,0.019896168,0.041580465,0.02986735,0.065809935,0.024255084,0.02042628,0.060516242,0.02672165,0.029802414,0.040779956,0.04686005,0.019056307
2022-06-16,0.0099183945,0.018583912,0.018317064,0.03193102,0.025947308,0.02648826,0.019462384,0.017696537,0.047270346,0.038818635,0.052403256,0.04703105,0.026115458,0.025581338,0.015091462,0.031012658,0.019152598,0.06666667,0.031609803,0.023715267,0.045589082,0.03807918,0.05750256,0.033922512,0.020095665,0.056010377,0.021196112,0.032379486,0.037495196,0.043035477,0.021880943
2022-06-17,0.009155619,0.016956855,0.021729806,0.039771203,0.02229644,0.024102665,0.01807898,0.021717679,0.03459707,0.031043326,0.06632304,0.04868548,0.019997522,0.023010187,0.013784418,0.0444751,0.014350634,0.06666667,0.033112004,0.020657975,0.047830194,0.03289743,0.06482588,0.0373055,0.019309094,0.06445095,0.023394266,0.024465738,0.033661805,0.045276437,0.016070036
2022-06-21,0.01094705,0.020955833,0.022950789,0.034983136,0.02453916,0.017217433,0.018906185,0.020993529,0.030581241,0.030594714,0.06280057,0.05296117,0.02497429,0.021861382,0.012710771,0.04059902,0.012508579,0.06666667,0.037397888,0.021246022,0.04297524,0.03671429,0.06666667,0.038997777,0.017646227,0.06666667,0.022692384,0.026459666,0.028815519,0.047204655,0.018765489
2022-06-22,0.013160437,0.019756386,0.023642212,0.032390315,0.035093132,0.01955976,0.024198323,0.017270358,0.046863895,0.04302477,0.05661369,0.04284093,0.016130337,0.021929175,0.017382836,0.019542007,0.020736704,0.062756084,0.032607473,0.01629735,0.0317804,0.042210273,0.06666667,0.024439884,0.02172597,0.056331057,0.028523427,0.0437341,0.035514988,0.04309114,0.024185916
2022-06-23,0.01577521,0.029900953,0.021078173,0.042559102,0.030460816,0.014300079,0.0255505,0.01663532,0.031546,0.02731384,0.06666667,0.05192931,0.012981809,0.01978462,0.018525263,0.01845523,0.024227805,0.05658155,0.030576043,0.0139513435,0.023612041,0.040513717,0.06666667,0.023068873,0.019571444,0.0617714,0.034536183,0.047180023,0.036671113,0.05406146,0.02354744
2022-06-24,0.020374442,0.023845,0.018365491,0.043362893,0.028138485,0.011232865,0.028434578,0.0162271,0.024421247,0.0298947,0.06369344,0.052456103,0.008789369,0.020975303,0.017531289,0.014813193,0.028235741,0.06441642,0.030367032,0.011230125,0.017040268,0.03973386,0.06666667,0.022825709,0.02217952,0.06171854,0.03351033,0.06469767,0.041900683,0.04455882,0.02836311
2022-06-27,0.02169703,0.01993014,0.022750746,0.0337254,0.045927204,0.0119103035,0.03538129,0.020535918,0.029318605,0.036241453,0.04140952,0.04006877,0.0097895125,0.024077695,0.019822195,0.009578079,0.022688674,0.06666667,0.03759002,0.013740524,0.017807547,0.042184692,0.06666667,0.029640734,0.030227069,0.04584392,0.03327494,0.056039453,0.040630654,0.043666646,0.031167934
2022-06-28,0.01810151,0.022583665,0.02188285,0.04127022,0.044311155,0.013947156,0.034395736,0.01993859,0.027959269,0.029615562,0.04620848,0.040160306,0.007852382,0.022125103,0.021087902,0.009300786,0.026831396,0.06666667,0.030023064,0.012695404,0.01576203,0.040127523,0.06666667,0.024178367,0.029656274,0.047051508,0.04182609,0.055937953,0.042712457,0.052243553,0.02688039
